日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月24日,450.58,479.88,484.30,449.44,1.59M,6.51%
2018年7月23日,459.02,450.56,470.37,448.14,1.32M,-1.84%
2018年7月22日,461.51,459.02,472.88,456.35,918.81K,-0.54%
2018年7月21日,449.44,461.52,468.95,443.04,972.66K,2.70%
2018年7月20日,469.48,449.38,469.74,441.74,1.52M,-4.28%
2018年7月19日,480.00,469.47,484.00,463.94,1.21M,-2.19%
2018年7月18日,499.86,480.00,515.20,470.91,1.52M,-3.97%
2018年7月17日,479.68,499.87,511.54,467.33,1.70M,4.18%
2018年7月16日,450.87,479.79,480.84,446.14,1.42M,6.43%
2018年7月15日,434.09,450.81,455.68,432.59,916.02K,3.85%
2018年7月14日,432.88,434.09,439.94,429.89,932.65K,0.29%
2018年7月13日,430.86,432.85,442.02,425.77,1.24M,0.47%
2018年7月12日,445.96,430.84,446.27,418.71,1.55M,-3.40%
2018年7月11日,432.67,445.99,447.62,425.60,1.05M,3.08%
2018年7月10日,471.77,432.67,473.36,429.39,1.62M,-8.24%
2018年7月9日,486.41,471.52,488.10,469.93,1.20M,-3.07%
2018年7月8日,485.40,486.45,494.03,482.24,2.16M,0.22%
2018年7月7日,469.91,485.40,486.18,464.29,1.62M,3.30%
2018年7月6日,468.47,469.90,474.58,455.05,1.75M,0.30%
2018年7月5日,467.58,468.47,478.59,459.68,1.74M,0.20%
2018年7月4日,461.90,467.52,480.69,453.94,1.28M,1.22%
2018年7月3日,475.73,461.89,483.93,460.63,1.72M,-2.90%
2018年7月2日,452.57,475.70,479.94,442.29,1.91M,5.11%
2018年7月1日,452.72,452.57,456.02,445.06,1.67M,-0.02%
2018年6月30日,434.92,452.67,457.49,433.46,1.82M,3.97%
2018年6月29日,421.23,435.37,441.29,406.12,1.78M,3.35%
2018年6月28日,442.16,421.27,443.32,418.62,1.66M,-4.73%
2018年6月27日,430.32,442.16,445.38,423.01,2.02M,2.75%
2018年6月26日,458.76,430.33,459.96,429.87,5.31M,-6.20%
2018年6月25日,454.81,458.76,472.54,437.08,4.41M,0.87%
2018年6月24日,474.14,454.81,475.74,419.56,2.64M,-4.08%
2018年6月23日,462.58,474.14,482.42,456.46,1.22M,2.50%
2018年6月22日,525.97,462.57,526.26,450.72,1.74M,-12.06%
2018年6月21日,536.31,526.01,544.71,522.47,774.03K,-1.92%
2018年6月20日,538.22,536.31,541.08,517.42,873.14K,-0.36%
2018年6月19日,517.91,538.22,547.50,514.88,985.96K,3.92%
2018年6月18日,496.47,517.91,523.95,489.16,842.05K,4.33%
2018年6月17日,496.95,496.43,507.19,494.73,604.79K,-0.10%
2018年6月16日,487.88,496.93,502.47,484.89,749.09K,1.86%
2018年6月15日,519.49,487.88,520.73,483.99,1.25M,-6.09%
2018年6月14日,476.17,519.49,525.21,461.62,1.70M,9.10%
2018年6月13日,494.60,476.17,501.64,450.67,1.56M,-3.70%
2018年6月12日,531.40,494.48,538.16,484.99,1.24M,-6.95%
2018年6月11日,524.64,531.42,535.63,510.29,1.21M,1.29%
2018年6月10日,593.80,524.64,593.82,503.43,1.49M,-11.65%
2018年6月9日,599.67,593.80,608.65,592.54,534.16K,-0.98%
2018年6月8日,604.71,599.67,608.32,593.74,622.54K,-0.83%
2018年6月7日,606.39,604.71,616.52,600.29,843.32K,-0.28%
2018年6月6日,608.83,606.39,611.63,593.98,700.74K,-0.40%
2018年6月5日,591.44,608.83,613.00,577.53,829.99K,2.94%
2018年6月4日,619.09,591.44,624.81,580.71,809.80K,-4.46%
2018年6月3日,591.33,619.08,627.51,590.81,764.93K,4.70%
2018年6月2日,579.34,591.30,598.78,574.80,808.42K,2.07%
2018年6月1日,577.87,579.30,589.55,565.69,861.91K,0.25%
2018年5月31日,557.96,577.87,586.15,554.96,922.24K,3.56%
2018年5月30日,566.86,557.98,584.90,543.16,1.06M,-1.56%
2018年5月29日,512.32,566.81,572.71,511.94,1.38M,10.64%
2018年5月28日,570.67,512.29,575.00,507.72,1.50M,-10.23%
2018年5月27日,586.63,570.69,591.48,558.44,892.94K,-2.74%
2018年5月26日,585.39,586.76,606.26,579.36,651.25K,0.24%
2018年5月25日,602.40,585.39,616.48,569.77,1.08M,-2.83%
2018年5月24日,577.52,602.43,609.39,547.39,1.56M,4.31%
2018年5月23日,642.02,577.55,649.85,564.74,1.78M,-10.06%
2018年5月22日,696.84,642.17,698.48,639.20,928.09K,-7.85%
2018年5月21日,716.02,696.85,718.06,694.07,590.69K,-2.68%
2018年5月20日,696.73,716.02,722.92,688.70,702.63K,2.77%
2018年5月19日,693.28,696.76,716.51,683.38,732.31K,0.50%
2018年5月18日,668.98,693.28,694.24,658.25,906.93K,3.63%
2018年5月17日,706.53,668.97,718.50,663.91,953.69K,-5.32%
2018年5月16日,705.73,706.53,710.49,667.51,978.18K,0.11%
2018年5月15日,727.06,705.73,738.71,696.63,1.03M,-2.93%
2018年5月14日,729.41,727.06,741.52,687.16,1.39M,-0.32%
2018年5月13日,684.77,729.37,739.67,669.20,1.01M,6.64%
2018年5月12日,676.97,683.94,689.83,635.23,1.34M,1.14%
2018年5月11日,724.36,676.21,736.58,665.81,1.63M,-6.65%
2018年5月10日,751.98,724.40,768.24,723.39,983.14K,-3.62%
2018年5月9日,747.98,751.62,759.71,711.49,1.07M,0.42%
2018年5月8日,759.35,748.48,761.43,721.49,1.14M,-0.74%
2018年5月7日,793.29,754.03,797.30,700.40,2.12M,-4.94%
2018年5月6日,818.75,793.19,838.26,755.09,1.16M,-3.07%
2018年5月5日,785.29,818.33,830.03,782.18,1.00M,4.22%
2018年5月4日,778.97,785.20,806.90,760.10,1.24M,0.80%
2018年5月3日,688.23,778.95,788.61,686.79,1.55M,13.19%
2018年5月2日,671.31,688.15,690.97,664.29,873.98K,2.52%
2018年5月1日,670.12,671.26,674.36,630.33,1.03M,0.18%
2018年4月30日,689.83,670.07,693.85,664.03,913.86K,-2.87%
2018年4月29日,683.49,689.90,700.05,669.15,856.12K,0.94%
2018年4月28日,643.96,683.49,693.79,640.92,871.55K,6.14%
2018年4月27日,661.65,643.97,685.54,641.84,1.06M,-2.78%
2018年4月26日,617.37,662.36,665.20,600.69,1.37M,7.29%
2018年4月25日,702.94,617.36,703.25,594.98,2.72M,-12.18%
2018年4月24日,644.08,703.02,711.74,644.05,1.48M,9.14%
2018年4月23日,622.01,644.13,648.58,619.81,859.64K,3.52%
2018年4月22日,605.58,622.23,643.58,591.78,1.02M,2.75%
2018年4月21日,617.10,605.59,623.86,574.73,1.23M,-1.86%
2018年4月20日,567.70,617.04,620.58,558.27,1.42M,8.73%
2018年4月19日,525.74,567.49,570.15,522.15,1.04M,7.96%
2018年4月18日,503.24,525.66,526.41,502.02,759.15K,4.47%
2018年4月17日,511.75,503.19,520.86,501.73,826.71K,-1.69%
2018年4月16日,533.89,511.82,537.32,498.87,1.03M,-4.14%
2018年4月15日,502.52,533.90,534.18,502.52,988.29K,6.24%
2018年4月14日,494.36,502.52,514.14,486.89,924.64K,1.83%
2018年4月13日,494.25,493.48,528.71,482.19,1.67M,-0.11%
2018年4月12日,430.13,494.03,498.13,414.07,1.86M,14.85%
2018年4月11日,415.43,430.14,433.25,412.35,827.17K,3.54%
2018年4月10日,399.04,415.45,417.84,391.81,709.22K,4.11%
2018年4月9日,400.67,399.05,430.85,388.05,1.30M,-0.41%
2018年4月8日,384.85,400.71,403.71,384.85,569.26K,4.12%
2018年4月7日,369.97,384.87,394.66,369.41,600.40K,4.03%
2018年4月6日,381.69,369.97,385.70,363.83,700.80K,-3.03%
2018年4月5日,378.62,381.52,386.91,367.21,903.27K,0.75%
2018年4月4日,415.58,378.68,416.38,371.35,1.12M,-8.87%
2018年4月3日,385.02,415.55,418.78,380.89,1.06M,7.92%
2018年4月2日,378.85,385.07,393.94,375.67,824.81K,1.67%
2018年4月1日,394.10,378.75,399.46,359.49,1.24M,-3.86%
2018年3月31日,393.75,393.96,419.07,390.09,1.21M,0.04%
2018年3月30日,384.13,393.79,411.17,366.12,1.96M,2.52%
2018年3月29日,446.86,384.12,449.33,380.85,2.01M,-14.03%
2018年3月28日,448.73,446.84,465.09,440.84,918.12K,-0.37%
2018年3月27日,485.97,448.48,491.77,446.70,1.31M,-7.72%
2018年3月26日,523.46,485.98,526.22,467.46,1.15M,-7.17%
2018年3月25日,520.44,523.50,535.11,513.05,495.85K,0.59%
2018年3月24日,543.15,520.45,545.15,520.05,554.62K,-4.23%
2018年3月23日,539.90,543.42,543.51,508.36,871.89K,0.66%
2018年3月22日,559.90,539.87,577.63,517.81,887.95K,-3.63%
2018年3月21日,557.09,560.24,589.83,545.87,1.01M,0.57%
2018年3月20日,555.75,557.08,566.63,517.02,1.16M,0.17%
2018年3月19日,536.72,556.16,558.33,516.31,1.46M,3.62%
2018年3月18日,549.96,536.72,559.19,454.90,2.56M,-2.46%
2018年3月17日,600.48,550.27,609.48,544.51,777.54K,-8.41%
2018年3月16日,610.36,600.79,625.34,585.84,695.58K,-1.53%
2018年3月15日,612.08,610.13,620.01,572.69,991.89K,-0.32%
2018年3月14日,689.67,612.09,702.53,587.10,990.48K,-11.24%
2018年3月13日,697.06,689.57,713.80,680.01,558.73K,-1.07%
2018年3月12日,720.12,697.04,739.25,678.27,664.59K,-3.20%
2018年3月11日,682.77,720.12,733.33,664.53,690.94K,5.51%
2018年3月10日,725.70,682.52,746.13,678.46,673.80K,-5.97%
2018年3月9日,698.91,725.89,728.83,644.46,1.13M,3.85%
2018年3月8日,750.09,698.96,772.23,689.41,850.15K,-6.80%
2018年3月7日,814.56,749.98,824.83,724.98,945.38K,-7.96%
2018年3月6日,850.00,814.88,851.72,803.90,578.56K,-4.16%
2018年3月5日,865.53,850.24,870.27,850.24,466.38K,-1.77%
2018年3月4日,855.91,865.53,867.35,838.06,444.49K,1.12%
2018年3月3日,855.46,855.91,868.51,853.45,407.54K,-0.02%
2018年3月2日,870.51,856.09,875.69,850.47,463.75K,-1.60%
2018年3月1日,852.44,870.04,879.53,848.41,514.50K,2.06%
2018年2月28日,871.58,852.49,888.06,850.84,550.74K,-2.17%
2018年2月27日,867.06,871.44,894.78,861.40,569.30K,0.51%
2018年2月26日,841.28,866.99,879.18,835.34,619.75K,3.11%
2018年2月25日,834.10,840.88,849.36,818.46,507.82K,0.78%
2018年2月24日,854.99,834.36,874.49,810.91,669.62K,-2.60%
2018年2月23日,803.56,856.65,882.61,787.95,868.36K,6.59%
2018年2月22日,838.97,803.66,878.14,789.92,849.82K,-4.22%
2018年2月21日,884.94,839.10,906.43,818.48,1.01M,-5.13%
2018年2月20日,940.04,884.51,959.41,877.65,788.97K,-5.91%
2018年2月19日,913.09,940.08,954.94,910.29,552.22K,2.95%
2018年2月18日,971.57,913.10,980.27,903.28,869.06K,-6.02%
2018年2月17日,937.35,971.54,972.86,934.49,648.32K,3.63%
2018年2月16日,927.34,937.50,945.68,907.33,662.76K,1.07%
2018年2月15日,919.53,927.56,945.99,902.56,952.23K,0.86%
2018年2月14日,841.38,919.67,922.38,840.82,993.86K,9.30%
2018年2月13日,865.72,841.38,868.92,822.98,733.53K,-2.80%
2018年2月12日,811.01,865.62,875.52,810.99,837.42K,6.81%
2018年2月11日,851.44,810.45,854.10,778.90,988.45K,-4.81%
2018年2月10日,877.88,851.39,908.26,816.72,1.05M,-3.01%
2018年2月9日,805.15,877.85,879.51,781.97,923.81K,9.00%
2018年2月8日,752.75,805.40,831.02,751.76,1.25M,6.93%
2018年2月7日,782.72,753.18,852.98,719.34,1.98M,-3.91%
2018年2月6日,696.75,783.83,797.94,568.78,4.29M,12.48%
2018年2月5日,828.49,696.86,859.72,634.64,2.99M,-15.98%
2018年2月4日,971.49,829.43,972.66,788.79,1.34M,-14.62%
2018年2月3日,920.93,971.49,997.51,850.38,1.07M,5.50%
2018年2月2日,"1,033.02",920.85,"1,036.17",766.82,3.03M,-10.90%
2018年2月1日,"1,118.15","1,033.55","1,157.09",970.42,1.76M,-7.56%
2018年1月31日,"1,072.17","1,118.08","1,126.87","1,028.03",990.74K,4.31%
2018年1月30日,"1,174.36","1,071.90","1,178.92","1,042.90",1.42M,-8.77%
2018年1月29日,"1,245.50","1,175.00","1,259.80","1,155.90",488.44K,-5.74%
2018年1月28日,"1,114.70","1,246.60","1,264.80","1,109.00",662.74K,11.82%
2018年1月27日,"1,046.90","1,114.80","1,125.30","1,031.60",370.17K,6.48%
2018年1月26日,"1,048.20","1,047.00","1,078.60",983.00,485.47K,-0.11%
2018年1月25日,"1,061.80","1,048.20","1,102.40","1,025.10",567.30K,-1.41%
2018年1月24日,982.11,"1,063.20","1,068.80",952.04,606.14K,8.16%
2018年1月23日,995.26,982.98,"1,022.00",905.38,798.28K,-1.22%
2018年1月22日,"1,047.00",995.08,"1,084.10",912.76,835.88K,-4.96%
2018年1月21日,"1,146.30","1,047.00","1,146.30","1,001.50",691.69K,-8.64%
2018年1月20日,"1,032.60","1,146.00","1,160.00","1,029.60",573.52K,10.98%
2018年1月19日,993.92,"1,032.60","1,079.00",960.10,612.19K,3.80%
2018年1月18日,"1,020.10",994.81,"1,079.00",940.00,1.31M,-2.23%
2018年1月17日,"1,019.60","1,017.50","1,088.30",770.10,2.40M,-0.25%
2018年1月16日,"1,275.80","1,020.10","1,278.80",868.98,2.35M,-19.89%
2018年1月15日,"1,349.90","1,273.40","1,377.90","1,264.40",481.87K,-5.67%
2018年1月14日,"1,379.90","1,350.00","1,385.00","1,256.00",618.61K,-2.17%
2018年1月13日,"1,257.00","1,380.00","1,423.20","1,252.60",709.74K,9.77%
2018年1月12日,"1,135.10","1,257.20","1,285.00","1,083.40",732.33K,10.72%
2018年1月11日,"1,245.90","1,135.50","1,331.80","1,102.50",1.26M,-9.01%
2018年1月10日,"1,285.70","1,248.00","1,381.90","1,203.20",1.33M,-2.78%
2018年1月9日,"1,129.40","1,283.70","1,299.00","1,119.10",1.04M,13.67%
2018年1月8日,"1,115.90","1,129.30","1,225.00",968.12,1.54M,1.21%
2018年1月7日,"1,004.30","1,115.80","1,116.00",999.50,699.39K,11.10%
2018年1月6日,962.77,"1,004.30","1,014.20",951.38,447.26K,4.31%
2018年1月5日,939.30,962.77,"1,023.60",930.00,1.04M,2.42%
2018年1月4日,942.01,940.00,997.00,893.24,1.22M,-0.21%
2018年1月3日,858.78,942.01,954.73,840.00,1.09M,9.69%
2018年1月2日,752.46,858.78,890.00,752.46,1.47M,14.13%
2018年1月1日,736.77,752.46,762.00,717.94,425.46K,2.13%
2017年12月31日,682.22,736.77,741.99,675.56,536.84K,8.00%
2017年12月30日,731.52,682.22,737.56,640.43,936.94K,-6.74%
2017年12月29日,711.42,731.52,755.00,703.02,716.87K,2.83%
2017年12月28日,736.45,711.42,740.30,652.00,893.82K,-3.40%
2017年12月27日,749.80,736.45,766.06,703.27,587.33K,-1.78%
2017年12月26日,709.81,749.80,749.80,708.83,521.74K,5.63%
2017年12月25日,659.89,709.81,737.00,651.76,764.73K,7.56%
2017年12月24日,672.59,659.89,675.00,560.00,1.09M,-1.89%
2017年12月23日,628.19,672.59,717.00,616.19,842.43K,7.07%
2017年12月22日,786.97,628.19,792.00,492.01,2.73M,-20.18%
2017年12月21日,794.99,786.97,848.08,747.10,1.20M,-1.01%
2017年12月20日,799.98,794.99,826.20,709.00,1.48M,-0.62%
2017年12月19日,783.99,799.98,863.00,750.01,1.81M,2.04%
2017年12月18日,708.78,783.99,798.90,660.00,1.47M,10.61%
2017年12月17日,683.25,708.78,725.00,683.24,737.16K,3.74%
2017年12月16日,678.29,683.25,711.96,672.51,703.29K,0.73%
2017年12月15日,686.51,678.29,698.31,610.00,1.26M,-1.20%
2017年12月14日,690.69,686.51,760.00,651.00,1.73M,-0.61%
2017年12月13日,634.87,690.69,742.00,573.00,2.40M,8.79%
2017年12月12日,515.25,634.87,646.92,497.75,1.49M,23.22%
2017年12月11日,429.24,515.25,531.20,429.14,784.74K,20.04%
2017年12月10日,460.92,429.24,460.92,413.30,875.79K,-6.87%
2017年12月9日,442.19,460.92,487.80,441.00,1.13M,4.24%
2017年12月8日,415.02,442.19,453.61,400.34,1.12M,6.55%
2017年12月7日,413.71,415.02,429.00,390.00,1.13M,0.32%
2017年12月6日,451.87,413.71,454.23,403.00,1.29M,-8.44%
2017年12月5日,465.00,451.87,467.38,444.17,656.34K,-2.82%
2017年12月4日,459.49,465.00,471.06,439.27,431.18K,1.20%
2017年12月3日,455.51,459.49,482.69,431.04,482.91K,0.87%
2017年12月2日,460.67,455.51,472.00,447.00,473.67K,-1.12%
2017年12月1日,432.21,460.67,467.00,413.96,594.10K,6.58%
2017年11月30日,420.34,432.21,454.95,385.40,785.98K,2.82%
2017年11月29日,465.56,420.34,517.00,403.01,801.26K,-9.71%
2017年11月28日,473.44,465.56,479.00,457.20,538.34K,-1.66%
2017年11月27日,464.00,473.44,491.89,458.25,671.20K,2.03%
2017年11月26日,464.00,464.00,464.00,464.00,-,0.00%
2017年11月25日,469.89,464.00,481.99,454.40,589.72K,-1.38%
2017年11月24日,405.19,470.51,478.50,397.37,903.70K,16.12%
2017年11月23日,380.48,405.19,426.27,374.34,925.00K,6.49%
2017年11月22日,360.00,380.48,381.89,358.80,486.17K,5.69%
2017年11月21日,367.94,360.00,373.50,350.00,696.99K,-2.16%
2017年11月20日,354.70,367.94,373.70,352.03,519.57K,3.73%
2017年11月19日,346.68,354.70,371.00,343.28,618.02K,2.31%
2017年11月18日,331.00,346.68,350.40,325.32,518.81K,4.74%
2017年11月17日,331.16,331.00,335.01,325.00,530.71K,0.07%
2017年11月16日,330.59,330.76,335.11,321.18,521.94K,0.05%
2017年11月15日,334.28,330.59,339.61,321.50,584.66K,-1.10%
2017年11月14日,313.22,334.28,336.69,313.22,854.09K,6.72%
2017年11月13日,303.90,313.22,318.00,302.40,696.37K,3.07%
2017年11月12日,313.07,303.90,316.99,293.33,879.41K,-2.93%
2017年11月11日,296.18,313.07,319.88,294.70,604.70K,5.70%
2017年11月10日,319.52,296.18,324.03,286.00,1.16M,-7.30%
2017年11月9日,307.50,319.52,328.80,305.00,881.18K,3.91%
2017年11月8日,291.42,307.50,318.90,290.11,1.17M,5.52%
2017年11月7日,296.90,291.42,304.20,285.01,757.80K,-1.85%
2017年11月6日,295.63,296.90,310.00,292.00,557.78K,0.43%
2017年11月5日,299.48,295.63,301.00,292.28,345.21K,-1.29%
2017年11月4日,303.47,299.48,304.38,293.00,463.88K,-1.31%
2017年11月3日,284.89,303.47,307.36,284.00,760.96K,6.52%
2017年11月2日,288.60,284.89,293.01,275.21,910.76K,-1.29%
2017年11月1日,303.69,288.60,305.11,287.04,538.44K,-4.97%
2017年10月31日,307.00,303.69,312.00,303.10,285.81K,-1.08%
2017年10月30日,304.39,307.00,314.40,303.93,301.72K,0.86%
2017年10月29日,293.49,304.39,312.49,290.50,583.18K,3.71%
2017年10月28日,295.99,293.49,297.01,288.60,245.78K,-0.84%
2017年10月27日,295.10,295.99,299.50,291.60,239.63K,0.30%
2017年10月26日,295.46,295.10,299.00,290.55,207.77K,-0.12%
2017年10月25日,296.30,295.46,300.00,288.50,329.33K,-0.28%
2017年10月24日,284.85,296.30,311.85,280.02,758.33K,4.02%
2017年10月23日,293.55,284.85,293.96,273.50,597.47K,-2.96%
2017年10月22日,299.23,293.55,305.62,289.40,334.09K,-1.90%
2017年10月21日,302.61,299.23,303.00,289.31,368.61K,-1.12%
2017年10月20日,306.97,302.61,313.01,301.04,415.81K,-1.42%
2017年10月19日,313.45,306.97,316.50,304.00,413.13K,-2.07%
2017年10月18日,315.65,313.45,316.21,287.46,885.21K,-0.70%
2017年10月17日,334.46,315.65,334.80,308.00,671.49K,-5.62%
2017年10月16日,337.23,334.46,355.00,330.85,945.25K,-0.82%
2017年10月15日,339.24,337.23,344.89,315.00,875.27K,-0.59%
2017年10月14日,337.46,339.24,348.00,334.05,528.58K,0.53%
2017年10月13日,303.06,337.46,350.00,298.00,1.34M,11.35%
